update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,296192,182.7120938866756,1128,1.8136194019175287,1.9580521495728909,0.0,3.991666555404663,125.55970149253731,129.8531611115307,3.0,324.0,1.8157082851976156,0.2260456478688866,-0.029984614626300754,0.09789950720733032,0.2917803981764706,1.8136194019175287,1.9580521495728909,0.0,3.991666555404663
24,312576,181.71405316506605,1218,1.6004557274281979,1.9095749541103075,0.0,3.9944443702697754,122.640625,121.06491894685833,2.0,324.0,1.808440700173378,0.21899821993429214,-0.030782449004618684,0.093170488049509,0.21216441913363854,1.6004557274281979,1.9095749541103075,0.0,3.9944443702697754
25,328960,183.28634545296228,1308,1.5379557311534882,1.8951589713408012,0.0,3.9944443702697754,140.40625,130.22513183305864,2.0,324.0,1.8120463825762272,0.18301462405361235,-0.012780633283909992,0.05578031122422544,0.17435121101384138,1.5379557311534882,1.8951589713408012,0.0,3.9944443702697754
26,345344,188.46185642435887,1395,1.3275952965673739,1.840632059596444,0.0,3.9944443702697754,147.6058394160584,124.95975163205557,2.0,324.0,1.7994158640503883,0.21413789386861026,-0.024929655126470607,0.08498714738379931,0.22657511207586484,1.3275952965673739,1.840632059596444,0.0,3.9944443702697754
27,361728,189.45095247453514,1481,1.7388454843312502,1.9433299424784933,0.0,3.9944443702697754,119.6015625,121.87271407111025,2.0,324.0,1.7925411779433489,0.24685056670568883,-0.030285405380709562,0.10660044749965891,0.28648709897046465,1.7388454843312502,1.9433299424784933,0.0,3.9944443702697754
28,378112,187.92926483322188,1568,1.8832031171768904,1.9194995482549861,0.0,3.991666555404663,141.59375,126.85772280763004,3.0,324.0,1.7979294266551733,0.22522798972204328,-0.033024340691554244,0.08541748329298571,0.22112684341162286,1.8832031171768904,1.9194995482549861,0.0,3.991666555404663
29,394496,186.14261362092694,1656,1.8717691035980875,1.9439910931669686,0.0,3.9944443702697754,137.92198581560282,129.11955375547882,2.0,324.0,1.7780187036842108,0.29100944963283837,-0.022033718012608006,0.09501792234368622,0.26819024268634184,1.8717691035980875,1.9439910931669686,0.0,3.9944443702697754
30,410880,185.29771166585033,1745,1.6728081572800875,1.9037957452076815,0.0,3.9944443702697754,135.484375,118.9529833836015,2.0,324.0,1.8040453474968672,0.2638161941431463,-0.038300899213936646,0.09142877493286505,0.2412562455014024,1.6728081572800875,1.9037957452076815,0.0,3.9944443702697754
31,427264,187.79768047657117,1832,1.8588107638061047,1.9224381294989545,0.0,3.991666555404663,120.9609375,111.76219189252282,3.0,324.0,1.7810187507420778,0.28576441877521574,-0.06329446769086644,0.1418074582470581,0.3005773963567261,1.8588107638061047,1.9224381294989545,0.0,3.991666555404663
32,443648,192.29464976133846,1917,2.0168849195752827,1.9351730500383184,0.0,3.991666555404663,134.12142857142857,128.46558560047694,3.0,324.0,1.7815349008888006,0.3456957465969026,-0.07126214710297063,0.15579480258747935,0.33116659875086474,2.0168849195752827,1.9351730500383184,0.0,3.991666555404663
33,460032,186.22235031218605,2005,2.294345938567574,1.920595507693691,0.0,3.9944443702697754,99.61702127659575,112.23453530865578,2.0,324.0,1.7642066683620214,0.37848954601213336,-0.05592291492212098,0.14212965441402048,0.3340387520997049,2.294345938567574,1.920595507693691,0.0,3.9944443702697754
34,476416,192.49244109453258,2090,2.2285897456682644,1.9137116905879221,0.0,3.9944443702697754,132.16153846153847,130.23651879715754,2.0,324.0,1.775093887001276,0.3744338834658265,-0.059085415181471035,0.15915374353062361,0.3264008396518172,2.2285897456682644,1.9137116905879221,0.0,3.9944443702697754
35,492800,194.89476185822838,2174,2.3321054811063022,1.9017227109459938,0.0,3.991666555404663,125.68115942028986,128.54244128010774,2.0,324.0,1.7233609817922115,0.46246287133544683,-0.06708525398425991,0.19003415468614548,0.3766820560162374,2.3321054811063022,1.9017227109459938,0.0,3.991666555404663
36,509184,185.07684700208614,2263,2.8025409121846043,1.7469214345536004,0.0,3.991666555404663,98.31782945736434,114.8461717711241,3.0,324.0,1.714073358103633,0.5342995817773044,-0.08840107113064732,0.2122368299169466,0.39805945778589824,2.8025409121846043,1.7469214345536004,0.0,3.991666555404663
37,525568,180.9117122955349,2353,2.596190474373954,1.8324712108563925,0.0,3.9944443702697754,119.76571428571428,132.14479924441574,2.0,324.0,1.664205750450492,0.6316227121278644,-0.08882358646951616,0.24116207647603005,0.4997334454269604,2.596190474373954,1.8324712108563925,0.0,3.9944443702697754
38,541952,189.92395327308955,2440,2.884484737030583,1.7308151291796106,0.0,3.9944443702697754,83.69430051813471,114.2878142029496,2.0,324.0,1.6503061465919018,0.6756687825545669,-0.09220196958631277,0.2693849038332701,0.5155273073944278,2.884484737030583,1.7308151291796106,0.0,3.9944443702697754
39,558336,191.24662096902586,2525,2.9291745134666143,1.6899225758573035,0.0,3.991666555404663,79.75706214689265,107.84285893900153,3.0,324.0,1.6631041280925274,0.7100561503320932,-0.062149315777787706,0.25360455841291696,0.5359879405270279,2.9291745134666143,1.6899225758573035,0.0,3.991666555404663
40,574720,192.4417898526598,2611,2.6379191240615394,1.8348423844237423,0.0,3.991666555404663,104.4733727810651,126.44113933774368,3.0,324.0,1.6806234121322632,0.703997690230608,-0.03761917821248062,0.23705916362814605,0.4508278979652751,2.6379191240615394,1.8348423844237423,0.0,3.991666555404663
41,591104,192.41002669387456,2696,2.7584217991798545,1.7782970276583763,0.0,3.9944443702697754,104.05732484076434,124.27749113590362,2.0,324.0,1.6714211869984865,0.7512460453435779,-0.05086863310134504,0.23286024271510541,0.4859261889927905,2.7584217991798545,1.7782970276583763,0.0,3.9944443702697754
42,607488,184.51405493755033,2785,3.0330654207219934,1.6307786955455372,0.0,3.991666555404663,80.09644670050761,110.7308248462478,3.0,324.0,1.6128082741051912,0.8304908964782953,-0.08233227633172646,0.2627995864022523,0.5033677491910702,3.0330654207219934,1.6307786955455372,0.0,3.991666555404663
43,623872,178.19462482660282,2876,2.947707659989885,1.6739526088203007,0.0,3.991666555404663,94.37864077669903,118.1114017912918,3.0,324.0,1.5738714504987001,0.9730103658512235,-0.06888988806167617,0.28905417677015066,0.5454058916789462,2.947707659989885,1.6739526088203007,0.0,3.991666555404663
44,640256,180.75680477087965,2967,3.2332681277548203,1.4632732968610838,0.0,3.991666555404663,70.85446009389672,97.44203738182841,3.0,324.0,1.515809666365385,1.0510889645665884,-0.10923131264280528,0.31421150267124176,0.6195983575021746,3.2332681277548203,1.4632732968610838,0.0,3.991666555404663
45,656640,177.0550663536176,3060,3.28481295120776,1.4181801491760317,0.0,3.991666555404663,77.62814070351759,108.7489497994011,3.0,324.0,1.5072245709598064,1.0694927433505654,-0.08424814695536043,0.2825336989481002,0.5671139557340406,3.28481295120776,1.4181801491760317,0.0,3.991666555404663
46,673024,173.5039117072873,3154,3.234908782427584,1.4660624650418652,0.0,3.991666555404663,80.09452736318408,109.4392128687603,3.0,324.0,1.4984956923872232,1.1024825721979141,-0.07210173767816741,0.2642939251381904,0.624644254556222,3.234908782427584,1.4660624650418652,0.0,3.991666555404663
47,689408,176.38929693527191,3247,3.339370751867489,1.368116452281623,0.0,3.991666555404663,68.93197278911565,96.7596193860184,3.0,324.0,1.451976913958788,1.3553591631352901,-0.1438715856638737,0.3664022423326969,0.6374901537204491,3.339370751867489,1.368116452281623,0.0,3.991666555404663
48,705792,177.14931963342042,3339,3.4828787899017333,1.2024269053429972,0.0,3.991666555404663,58.8,85.0776757386502,3.0,324.0,1.4258651938289404,1.4660452287644148,-0.1354287361027673,0.365522128297016,0.7011142798829199,3.4828787899017333,1.2024269053429972,0.0,3.991666555404663
49,722176,170.81726084079605,3435,3.540777781804403,1.1206447641274737,0.0,3.9944443702697754,59.70333333333333,84.36643480805755,2.0,324.0,1.377067506313324,1.598608149215579,-0.12896782398456708,0.343705223640427,0.6844113328083044,3.540777781804403,1.1206447641274737,0.0,3.9944443702697754
50,738560,170.22849315429275,3532,3.6518849169924144,0.9513779443106135,0.0,3.991666555404663,53.00297619047619,78.61659140107285,3.0,324.0,1.3221833240240812,1.743236092850566,-0.17373506841249764,0.3745547058060765,0.6824830189393915,3.6518849169924144,0.9513779443106135,0.0,3.991666555404663
51,754944,173.12357016653476,3626,3.7177892547089795,0.8115819867105865,0.0,3.991666555404663,48.91150442477876,70.51607789915346,3.0,324.0,1.2798653114587069,1.8411305230110884,-0.18399149074684829,0.36690583592280746,0.6618134010450771,3.7177892547089795,0.8115819867105865,0.0,3.991666555404663
52,771328,168.98100372992013,3723,3.7776610112823215,0.7310793987156952,0.0,3.991666555404663,36.415929203539825,55.902843289526835,3.0,324.0,1.1694829352200031,2.120726116001606,-0.20548255078028888,0.36632946133613586,0.6376009995768768,3.7776610112823215,0.7310793987156952,0.0,3.991666555404663
53,787712,161.33535893077905,3825,3.7327580172646493,0.8446832495751122,0.0,3.991666555404663,38.02928870292887,63.09167783177071,3.0,324.0,1.1463289577513933,2.2066873610019684,-0.1569318639812991,0.37978638894855976,0.7135038341407338,3.7327580172646493,0.8446832495751122,0.0,3.991666555404663
54,804096,163.71068534843747,3925,3.8292219868745945,0.6208080034628234,0.0,3.991666555404663,30.429769392033542,46.88146650909351,3.0,324.0,1.1211864799261093,2.2881987169384956,-0.11579412256833166,0.3172576706856489,0.6162080748633872,3.8292219868745945,0.6208080034628234,0.0,3.991666555404663
55,820480,162.31047895579488,4026,3.7382343537049274,0.8600552959847582,0.0,3.991666555404663,34.06704980842912,61.773356810221046,3.0,324.0,1.0850881040096283,2.3497660271823406,-0.09294884698465466,0.33134429482743144,0.6227664818618162,3.7382343537049274,0.8600552959847582,0.0,3.991666555404663
56,836864,165.48824605002895,4125,3.8045165714367415,0.725579005258277,0.0,3.9944443702697754,28.718992248062015,51.984163022847504,2.0,324.0,1.0584029359743,2.3687897697091103,-0.062065389392955694,0.3081557333935052,0.6159591295204032,3.8045165714367415,0.725579005258277,0.0,3.9944443702697754
57,853248,173.05890156946177,4220,3.828978424980527,0.6675603652043482,0.0,3.991666555404663,27.785714285714285,51.993552864832296,3.0,324.0,1.0042508020997047,2.45556016638875,-0.06858501685928786,0.2998697410803288,0.6031753407683275,3.828978424980527,0.6675603652043482,0.0,3.991666555404663
58,869632,166.99458696970441,4318,3.751057792743293,0.846221094905827,0.0,3.991666555404663,31.876160990712073,61.880791380834445,3.0,324.0,0.9285672651603818,2.6555287167429924,-0.05512590675789397,0.3282799613662064,0.582019584683737,3.751057792743293,0.846221094905827,0.0,3.991666555404663
59,886016,163.4501046691588,4418,3.8618778279823776,0.5509417985969157,0.0,3.9944443702697754,25.105580693815988,40.4635398021529,2.0,324.0,0.8993168687447906,2.7808902859687805,-0.12291939521674067,0.26139723719097674,0.5602057491138333,3.8618778279823776,0.5509417985969157,0.0,3.9944443702697754
60,902400,161.49034524663873,4519,3.8844040948585423,0.46787969284400843,0.0,3.991666555404663,24.3268156424581,37.843132649696805,3.0,324.0,0.8419702677056193,2.9509754329919815,-0.09668875188799575,0.21097703534178436,0.46187556285552245,3.8844040948585423,0.46787969284400843,0.0,3.991666555404663
61,918784,155.83338081880794,4625,3.904359760768911,0.38455423255458737,0.0,3.991666555404663,23.205882352941178,33.350157623709464,3.0,324.0,0.7987883007153869,3.0424269028007984,-0.13628913625143468,0.19301075348630548,0.43501982685730556,3.904359760768911,0.38455423255458737,0.0,3.991666555404663
62,935168,159.9624283197535,4727,3.925234690590434,0.2868249801833191,0.0,3.991666555404663,20.609079445145017,27.834106257568664,3.0,324.0,0.7537696426734328,3.135587699711323,-0.07515135220455704,0.1542555724736303,0.3887062037057498,3.925234690590434,0.2868249801833191,0.0,3.991666555404663
63,951552,165.56852897816938,4826,3.925402621005444,0.25854084232209595,0.0,3.991666555404663,21.597074468085108,28.03770527295659,3.0,324.0,0.7401840649545193,3.115163665264845,-0.07897447288269177,0.1386393365683034,0.37260429950743934,3.925402621005444,0.25854084232209595,0.0,3.991666555404663
64,967936,165.11666597887555,4925,3.9365181584710394,0.2017295953772154,0.0,3.991666555404663,20.236811254396248,27.767544629157495,3.0,324.0,0.6698281643912196,3.2644471786916256,-0.05848471396166133,0.11098780133761466,0.3140845641173126,3.9365181584710394,0.2017295953772154,0.0,3.991666555404663
65,984320,164.2215764543505,5025,3.9460551845688268,0.14165732948761398,0.0,3.991666555404663,18.199124726477024,22.197634252576087,3.0,324.0,0.6424902221187949,3.3785020262002945,-0.05993440155725693,0.08123450493440032,0.26341699595645235,3.9460551845688268,0.14165732948761398,0.0,3.991666555404663
66,1000704,161.11263341253928,5127,3.922329284283558,0.32605882702460054,0.0,3.991666555404663,18.58149779735683,22.71255375771584,3.0,319.0,0.6877254573628306,3.4139245562255383,-0.014666249629954109,0.0992051450884901,0.2610202098950206,3.922329284283558,0.32605882702460054,0.0,3.991666555404663
67,1017088,159.31523106727786,5230,3.908966275322257,0.41123619836642056,0.0,3.9944443702697754,17.563714902807774,18.016962874199862,2.0,315.0,0.7037997059524059,3.4306961074471474,0.004875321155850543,0.09794751135632396,0.23033138661355776,3.908966275322257,0.41123619836642056,0.0,3.9944443702697754
68,1033472,164.51898740971515,5329,3.896546937098169,0.4628774859205413,0.0,3.9944443702697754,17.5552016985138,15.255315787582067,2.0,202.0,0.6903150826692581,3.4562562219798565,0.009024530032547773,0.09859774104552343,0.2513574041311311,3.896546937098169,0.4628774859205413,0.0,3.9944443702697754
69,1049856,159.36529296278556,5432,3.844181055007985,0.6355363844219356,0.0,3.9944443702697754,18.310915104740904,17.231171017088062,2.0,265.0,0.7528956066817045,3.418994102627039,0.022619126917561516,0.12514356715837494,0.258855615241223,3.844181055007985,0.6355363844219356,0.0,3.9944443702697754
70,1066240,156.8074732345609,5536,3.890439708136657,0.4751874094052105,0.0,3.9944443702697754,18.66255605381166,15.955003621177612,2.0,189.0,0.7394735440611839,3.4372248463332653,0.004706736079242546,0.09486107045086101,0.23698161499537018,3.890439708136657,0.4751874094052105,0.0,3.9944443702697754
71,1082624,158.31737377307132,5640,3.9473693823445974,0.1358881576762666,0.0,3.9944443702697754,17.375275938189844,12.718917711403954,2.0,132.0,0.6826492436230183,3.4504141844809055,-0.01839262808789499,0.0444145786750596,0.17795956880186892,3.9473693823445974,0.1358881576762666,0.0,3.9944443702697754
72,1099008,160.32880631282777,5742,3.940972217728221,0.21927615770035327,0.0,3.9944443702697754,17.0,14.93643940911696,2.0,264.0,0.5960358371958137,3.510094378143549,-0.037421841218019836,0.043117800436448306,0.17543015947389196,3.940972217728221,0.21927615770035327,0.0,3.9944443702697754
73,1115392,164.4753480211895,5842,3.9320364867502255,0.30301185503494443,0.0,3.9944443702697754,16.14814814814815,10.640019780861145,2.0,168.0,0.5851981416344643,3.5444921292364597,-0.025948289901862154,0.059209355065831915,0.16699214064037654,3.9320364867502255,0.30301185503494443,0.0,3.9944443702697754
74,1131776,157.34685270594696,5946,3.890742530184504,0.5044641419929303,0.0,3.9944443702697754,15.954413191076625,9.593122001626973,2.0,79.0,0.632834892719984,3.540567085146904,0.026655494975784677,0.11701126134721562,0.2140140513161415,3.890742530184504,0.5044641419929303,0.0,3.9944443702697754
75,1148160,157.21825621585307,6050,3.9155732144418343,0.39332899048948505,0.0,3.9944443702697754,16.186878727634195,10.065139077593365,2.0,127.0,0.6460336744785309,3.5437097512185574,0.00014631661360908765,0.061005857307463884,0.1612919886342231,3.9155732144418343,0.39332899048948505,0.0,3.9944443702697754
76,1164544,159.9922978115583,6153,3.9125054645256734,0.410190557930766,0.0,3.9944443702697754,16.061023622047244,9.78832144688115,2.0,126.0,0.6216038344427943,3.5574938021600246,0.01237051302632608,0.05402226063597482,0.16015857600773695,3.9125054645256734,0.410190557930766,0.0,3.9944443702697754
77,1180928,161.35444454107835,6254,3.8955747934851317,0.47915964352188967,0.0,3.9944443702697754,16.326732673267326,10.364552032264902,2.0,106.0,0.6417886549606919,3.543995503336191,0.012447602826796356,0.07134919834788889,0.17177562567228166,3.8955747934851317,0.47915964352188967,0.0,3.9944443702697754
78,1197312,160.15518189509257,6356,3.921819755975478,0.3556160166992686,0.0,3.9944443702697754,16.64437689969605,10.115952687506983,2.0,95.0,0.6559476675465703,3.5554345585405827,0.026338765925174812,0.05913189149578102,0.16974986582484203,3.921819755975478,0.3556160166992686,0.0,3.9944443702697754
79,1213696,155.04788504026914,6462,3.9466114341015794,0.178741634288638,0.0,3.9944443702697754,16.39457831325301,8.985705444327698,2.0,60.0,0.6185438763350248,3.5602636598050594,-0.004255578265656368,0.028328969070571475,0.10422773641660804,3.9466114341015794,0.178741634288638,0.0,3.9944443702697754
80,1230080,159.99856003924745,6564,3.9252146971974398,0.34738463932852637,0.0,3.9944443702697754,15.90144927536232,9.270176992618866,2.0,120.0,0.5933764427900314,3.5734305195510387,0.0007177775241871132,0.04916954229702242,0.1375258446545016,3.9252146971974398,0.34738463932852637,0.0,3.9944443702697754
81,1246464,157.6482770784083,6668,3.9047771109709464,0.4450704967664373,0.0,3.9944443702697754,16.09439528023599,9.360523923111353,2.0,89.0,0.6885541640222073,3.558323323726654,0.03146149985695956,0.0887267158832401,0.15710884021620397,3.9047771109709464,0.4450704967664373,0.0,3.9944443702697754
82,1262848,156.09697657570763,6773,3.847763430380052,0.6427910080350537,0.0,3.9944443702697754,16.170322580645163,10.490765058318908,2.0,88.0,0.8467661272734404,3.41221047565341,0.14527124562300742,0.15301531250588596,0.3442364265643721,3.847763430380052,0.6427910080350537,0.0,3.9944443702697754
83,1279232,161.99035103444356,6874,3.6277656617507437,1.0306913658695414,0.0,3.9944443702697754,31.61437908496732,39.56227668622011,2.0,234.0,0.9922263259068131,3.1573461815714836,0.30359450494870543,0.2600518725812435,0.6169053601267407,3.6277656617507437,1.0306913658695414,0.0,3.9944443702697754
84,1295616,168.68780862715298,6972,3.7207632637872896,0.8134826301374465,0.0,3.9944443702697754,43.409495548961424,59.45907226672573,2.0,324.0,1.1282425932586193,2.9432759769260883,0.25902408733963966,0.15145752509124577,0.4008860017110585,3.7207632637872896,0.8134826301374465,0.0,3.9944443702697754
85,1312000,167.56296483837045,7069,3.647466663360596,0.9424042446390545,0.0,3.9944443702697754,44.037333333333336,57.93866820085606,2.0,324.0,1.1974986251443624,2.8135208562016487,0.19326876616105437,0.1872609549900517,0.4001236221201321,3.647466663360596,0.9424042446390545,0.0,3.9944443702697754
86,1328384,166.12642066428052,7168,3.5953703708946705,1.034877675975162,0.0,3.9944443702697754,47.875,63.620211018197665,2.0,324.0,1.1705681383609772,2.728450059890747,0.12196592288091779,0.19965988339390606,0.3904635202685464,3.5953703708946705,1.034877675975162,0.0,3.9944443702697754
87,1344768,168.91513274093504,7265,3.6771102473717328,0.9204871555141698,0.0,3.9944443702697754,35.945736434108525,44.35153966853115,2.0,324.0,1.0905717127025127,2.7784707583487034,0.011872669936565217,0.2307449255604297,0.43157956513997164,3.6771102473717328,0.9204871555141698,0.0,3.9944443702697754
88,1361152,167.0576804848998,7363,3.847733917204957,0.5531988270489335,0.0,3.9944443702697754,27.292763157894736,32.87470952838192,2.0,317.0,0.9423914579674602,2.9080118238925934,-0.09931283752666786,0.1958200610242784,0.3802089387171206,3.847733917204957,0.5531988270489335,0.0,3.9944443702697754
89,1377536,166.67919333728906,7461,3.8878907924284234,0.43400075683117545,0.0,3.9944443702697754,23.933949801849405,31.085187795011194,2.0,324.0,0.8178979922086,3.09981095418334,-0.12503802363062277,0.15405532834120095,0.3510950726020753,3.8878907924284234,0.43400075683117545,0.0,3.9944443702697754
90,1393920,158.718303759583,7565,3.929996909300486,0.2668135932282907,0.0,3.9944443702697754,18.871111111111112,17.04663697327908,2.0,180.0,0.627103946171701,3.260404258966446,-0.17969183786772192,0.10256830614525825,0.2732259893943747,3.929996909300486,0.2668135932282907,0.0,3.9944443702697754
91,1410304,162.9078431658511,7665,3.942202669979413,0.18746348537533233,0.0,3.9944443702697754,17.771855010660982,15.837567580874435,2.0,226.0,0.5598872918635607,3.3703058883547783,-0.1501951605314389,0.07516054471489042,0.22915741922428418,3.942202669979413,0.18746348537533233,0.0,3.9944443702697754
92,1426688,159.94312073953273,7768,3.946450298546345,0.17864011130453364,0.0,3.9944443702697754,16.487279843444227,13.345599428560622,2.0,196.0,0.546248649712652,3.489666473120451,-0.08753372932551429,0.051627563952934,0.17350445161008562,3.946450298546345,0.17864011130453364,0.0,3.9944443702697754
93,1443072,154.75423175763967,7874,3.955236285844,0.12149218552099535,0.0,3.9944443702697754,14.834389140271494,8.750885835582212,2.0,115.0,0.5120562445372343,3.5861912183463573,-0.04012086347211152,0.02314019481127616,0.1152226655238678,3.955236285844,0.12149218552099535,0.0,3.9944443702697754
94,1459456,154.04143591956588,7980,3.9469873214907505,0.20878145145300672,0.0,3.9944443702697754,15.131433823529411,8.18221961310568,2.0,48.0,0.501264026388526,3.6026177406311035,-0.010522872293222463,0.024411199032329023,0.10477848595002942,3.9469873214907505,0.20878145145300672,0.0,3.9944443702697754
95,1475840,156.3984575180263,8085,3.951673502713951,0.1739536546282074,0.0,3.9944443702697754,14.683111954459203,8.61765097589273,2.0,77.0,0.5137333581224084,3.569163605570793,0.02127028242102824,0.027573443163419142,0.20849659020488315,3.951673502713951,0.1739536546282074,0.0,3.9944443702697754
96,1492224,159.0445834361401,8188,3.9409539311900175,0.24477312341920754,0.0,3.9944443702697754,15.871240601503759,13.024534394951278,2.0,152.0,0.5185932647436857,3.5708817280828953,0.006340804217870755,0.031984451328753494,0.13763504938452892,3.9409539311900175,0.24477312341920754,0.0,3.9944443702697754
97,1508608,158.0708520495773,8291,3.9245987730280674,0.3597032217943291,0.0,3.9944443702697754,15.304507819687213,10.161628852241732,2.0,177.0,0.5399805409833789,3.600327044725418,0.01671490933131281,0.05481271214375738,0.11738476121525965,3.9245987730280674,0.3597032217943291,0.0,3.9944443702697754
98,1524992,160.82228991818778,8393,3.927015185131217,0.34336135416426505,0.0,3.9944443702697754,15.515094339622642,9.013760889243654,2.0,85.0,0.5423521846532822,3.5809400863945484,0.019176306065673998,0.05763660265074577,0.1342214501370224,3.927015185131217,0.34336135416426505,0.0,3.9944443702697754
99,1541376,161.64512239585713,8495,3.939139054456904,0.270118007441586,0.0,3.9944443702697754,15.268337975858866,8.76609544045135,2.0,65.0,0.5248572076670825,3.5755099207162857,-0.019577336954171187,0.03527694662625436,0.11835247923826317,3.939139054456904,0.270118007441586,0.0,3.9944443702697754
100,1557760,155.72931124425858,8600,3.9390747485107647,0.27033018749909254,0.0,3.9944443702697754,15.302044609665428,9.139909803160307,2.0,95.0,0.5154507453553379,3.5880744121968746,-0.004397296121169347,0.039255176394362934,0.11797987004326405,3.9390747485107647,0.27033018749909254,0.0,3.9944443702697754
101,1574144,153.25862952177312,8707,3.9482856542421882,0.20921125092422074,0.0,3.9944443702697754,14.706642066420665,8.285647138448503,2.0,82.0,0.5048162224702537,3.5860551595687866,-0.00028122582807554863,0.026493829645914957,0.11735504560065933,3.9482856542421882,0.20921125092422074,0.0,3.9944443702697754
102,1590528,159.5724694414072,8809,3.941121457313348,0.265036114082476,0.0,3.9944443702697754,14.849023090586146,11.189087471359779,2.0,238.0,0.5454133246093988,3.616152487695217,0.003866213251967565,0.03510258092137519,0.09998866935736457,3.941121457313348,0.265036114082476,0.0,3.9944443702697754
103,1606912,155.57811767966356,8915,3.9554421105531947,0.12135250767808889,0.0,3.9944443702697754,14.746823956442832,8.178829510584082,2.0,62.0,0.5301307630725205,3.5970375537872314,0.005721737266867422,0.019293552919407375,0.07893717013950935,3.9554421105531947,0.12135250767808889,0.0,3.9944443702697754
104,1623296,151.93428427806876,9023,3.8893844540361298,0.5180776490562345,0.0,3.9944443702697754,15.010978956999086,10.233945463763007,2.0,148.0,0.6185961402952671,3.5695270635187626,0.02342735902129789,0.09119797588209622,0.17800527065868896,3.8893844540361298,0.5180776490562345,0.0,3.9944443702697754
105,1639680,167.38777457223742,9120,3.921598684438198,0.3553846685506148,0.0,3.9944443702697754,16.75328614762386,11.000772186336404,2.0,142.0,0.727272916585207,3.5423223935067654,0.027602372094406746,0.056201897299615666,0.21070080767388494,3.921598684438198,0.3553846685506148,0.0,3.9944443702697754
106,1656064,161.17610540507835,9222,3.916380017615379,0.3862427380120048,0.0,3.9944443702697754,16.46808510638298,10.87814726056529,2.0,93.0,0.7712446553632617,3.4902250841259956,0.045962882752064615,0.07689443221897818,0.17048626300889397,3.916380017615379,0.3862427380120048,0.0,3.9944443702697754
107,1672448,167.8237834316247,9320,3.8484979854449968,0.6166845532403863,0.0,3.9944443702697754,18.93891402714932,17.33182610418564,2.0,227.0,0.7782228905707598,3.449185911566019,0.04109383559261914,0.11291460957727395,0.19865027747071512,3.8484979854449968,0.6166845532403863,0.0,3.9944443702697754
108,1688832,161.71362954003382,9421,3.9063977669460375,0.4137905508724857,0.0,3.9944443702697754,17.994487320837926,11.970884028694375,2.0,95.0,0.7333157854154706,3.465747706592083,0.0074539990600897,0.08227782050380483,0.18342589583114946,3.9063977669460375,0.4137905508724857,0.0,3.9944443702697754
109,1705216,159.42751300795268,9524,3.930400737828637,0.28791681076929043,0.0,3.9944443702697754,17.53732912723449,12.735950788944066,2.0,117.0,0.659537872299552,3.4849745593965054,-0.013892177401430672,0.04898287099786103,0.15044054327848383,3.930400737828637,0.28791681076929043,0.0,3.9944443702697754
110,1721600,164.49729121981028,9623,3.9414276758186246,0.21993650630998768,0.0,3.9944443702697754,16.780364372469634,11.715216370348214,2.0,186.0,0.5937688294798136,3.5224625281989574,-0.02691320220765192,0.043105663353344426,0.13920070478659505,3.9414276758186246,0.21993650630998768,0.0,3.9944443702697754
111,1737984,165.25942156198465,9723,3.9491013741062213,0.17423861020496315,0.0,3.9944443702697754,15.647954329210275,9.06104380547444,2.0,80.0,0.5750645156949759,3.5765495374798775,-0.019096247971901903,0.029132828873116523,0.08973111448748392,3.9491013741062213,0.17423861020496315,0.0,3.9944443702697754
112,1754368,161.10214156334422,9824,3.9556053644873104,0.12051537236093965,0.0,3.9944443702697754,14.694170403587444,7.880082862896783,2.0,67.0,0.5064605535008013,3.607443653047085,-0.03066407301230356,0.014769372362934519,0.07388702017129645,3.9556053644873104,0.12051537236093965,0.0,3.9944443702697754
113,1770752,161.6153753233705,9926,3.9495499942014596,0.20391363270884136,0.0,3.9944443702697754,14.418563922942207,8.010606281610565,2.0,85.0,0.4687189320102334,3.6150552444159985,-0.012385325324430596,0.026155693602049723,0.08521856365239236,3.9495499942014596,0.20391363270884136,0.0,3.9944443702697754
114,1787136,158.8404020924692,10029,3.9567928211369985,0.11911292889797062,0.0,3.9944443702697754,14.30281690140845,7.145484574998768,2.0,77.0,0.443646680098027,3.6287072151899338,-0.016700089636287885,0.012278125788725447,0.0650185203414539,3.9567928211369985,0.11911292889797062,0.0,3.9944443702697754
115,1803520,162.59108165510747,10130,3.9592849150539937,0.02163840792303774,3.8138887882232666,3.9944443702697754,14.65742397137746,7.789826020424156,2.0,67.0,0.47665052954107523,3.6224908009171486,0.0011469696928543271,0.010231116582872346,0.05699116690698741,3.9592849150539937,0.02163840792303774,3.8138887882232666,3.9944443702697754
116,1819904,158.60683847453976,10233,3.961092209957774,0.020414330810065558,3.8027777671813965,3.9944443702697754,14.00679694137638,7.349159762425396,2.0,71.0,0.4870571051724255,3.643026437610388,-0.002011299752666673,0.009497725011897273,0.06321760403386446,3.961092209957774,0.020414330810065558,3.8027777671813965,3.9944443702697754
117,1836288,152.97517598245093,10340,3.9413749107980642,0.26552544851635407,0.0,3.9944443702697754,14.70197486535009,7.7710191974676865,2.0,71.0,0.6000085221603513,3.618902772665024,0.0169167943413413,0.039516539123724215,0.1060013787286649,3.9413749107980642,0.26552544851635407,0.0,3.9944443702697754
